player_id,player_name,match_id,team_id,team_name,team_final_table_position,scored,assisted,previous_score_home,previous_score_away,go_ahead_goal,game_winning_goal,tying_goal,game_tying_goal,only_goal,only_goal_team,away_goal
52145,Diego Nicolás Guastavino Bentancour,545823,4357,Liverpool FC Montevideo,7,True,False,0,0,True,False,False,False,False,True,False
263,Raúl Octavio Rivero Falero,545823,4359,Club Nacional de Football,1,True,False,1,0,False,False,True,True,False,True,True
125572,Joaquín Zeballos Machado,545824,4365,CA Juventud,15,True,False,0,0,True,False,False,False,False,True,False
124807,Leonardo Cecilio Fernández López,545824,4362,Centro Atlético Fénix,14,True,False,1,0,False,False,True,False,False,False,True
78604,Alex Maximiliano Silva Garrel,545824,4362,Centro Atlético Fénix,14,True,False,1,1,True,True,False,False,False,False,True
14113,Gustavo Javier Alles Vila,545825,4378,Club Atlético Progreso,3,True,False,0,0,True,False,False,False,False,False,True
125748,Anthony Alexis Sosa Martínez,545825,4378,Club Atlético Progreso,3,True,False,0,1,False,False,False,False,False,False,True
30448,Pablo Daniel Pereira Coitiño,545825,4355,Rampla Juniors Fútbol Club,16,True,False,0,2,False,False,False,False,False,False,False
14113,Gustavo Javier Alles Vila,545825,4378,Club Atlético Progreso,3,True,False,1,2,False,False,False,False,False,False,True
11334,Juan Ángel Albín Leites,545825,4355,Rampla Juniors Fútbol Club,16,True,False,1,3,False,False,False,False,False,False,False
30448,Pablo Daniel Pereira Coitiño,545825,4355,Rampla Juniors Fútbol Club,16,True,False,2,3,False,False,True,False,False,False,False
28911,Rodrigo Pascual Viega Alves,545825,4378,Club Atlético Progreso,3,True,False,3,3,True,True,False,False,False,False,True
124819,Damián Macaluso Rojas,545826,4350,Montevideo Wanderers Fútbol Club,10,True,False,0,0,True,False,False,False,False,True,False
21008,Matías Damián Alonso Vallejo,545826,4364,Club Atlético River Plate,6,True,False,1,0,False,False,True,True,False,True,True
50128,Sebastián Sosa Sánchez,545827,4371,Cerro Largo Fútbol Club,5,True,False,0,0,True,False,False,False,False,False,False
50128,Sebastián Sosa Sánchez,545827,4371,Cerro Largo Fútbol Club,5,True,False,1,0,False,False,False,False,False,False,False
28973,Joaquín Antonio Boghossian Lorenzo,545828,4351,Club Plaza Colonia de Deportes,4,True,False,0,0,True,False,False,False,False,False,True
124876,Bruno Foliados Suárez,545828,4363,CA Boston River,8,True,False,0,1,False,False,True,False,False,False,False
125068,Agustín Sebastián Miranda Cambón,545828,4351,Club Plaza Colonia de Deportes,4,True,False,1,1,True,False,False,False,False,False,True
29117,Diego Martín Gurri Bentancor,545828,4363,CA Boston River,8,True,False,1,2,False,False,True,True,False,False,False
52518,Pablo Fernando Olivera Fernández,545829,4360,Club Atlético Cerro,12,True,False,0,0,True,False,False,False,False,False,True
52099,Líber Daniel Quiñones Prieto,545829,4354,Racing Club de Montevideo,11,True,False,0,1,False,False,True,False,False,True,False
124829,Diego Mateo Casas López,545829,4360,Club Atlético Cerro,12,True,False,1,1,True,False,False,False,False,False,True
125132,Federico Puente Arap,545829,4360,Club Atlético Cerro,12,True,False,1,2,False,False,False,False,False,False,True
124931,Gastón Rodríguez Maeso,545830,4358,CA Peñarol,2,True,False,0,0,True,True,False,False,True,True,True
125059,José Pablo Neris Figueredo,545831,4364,Club Atlético River Plate,6,True,False,0,0,True,False,False,False,False,False,False
125059,José Pablo Neris Figueredo,545831,4364,Club Atlético River Plate,6,True,False,1,0,False,False,False,False,False,False,False
95879,Hober Gabriel Leyes Viera,545831,4364,Club Atlético River Plate,6,True,False,2,0,False,False,False,False,False,False,False
124789,Gastón Rodrigo Alvite Duarte,545831,4354,Racing Club de Montevideo,11,True,False,3,0,False,False,False,False,False,True,True
125032,Facundo Silvera Paz,545831,4364,Club Atlético River Plate,6,True,False,3,1,False,False,False,False,False,False,False
124972,Elbio Maximiliano Pérez Azambuya,545832,4363,CA Boston River,8,True,False,0,0,True,True,False,False,True,True,True
19116,Federico Martín Rodríguez Rodríguez,545833,4356,Danubio Fútbol Club,13,True,False,0,0,True,True,False,False,True,True,True
125117,Gabriel Matías Fernández Leites,545834,4358,CA Peñarol,2,True,False,0,0,True,False,False,False,False,False,False
150609,Paul Brian Rodríguez Bravo,545834,4358,CA Peñarol,2,True,False,1,0,False,False,False,False,False,False,False
124928,Lucas Camilo Hernández Perdomo,545834,4358,CA Peñarol,2,True,False,2,0,False,False,False,False,False,False,False
124931,Gastón Rodríguez Maeso,545834,4358,CA Peñarol,2,True,False,3,0,False,False,False,False,False,False,False
179081,Luis Miguel Acevedo Tabárez,545834,4358,CA Peñarol,2,True,False,4,0,False,False,False,False,False,False,False
28911,Rodrigo Pascual Viega Alves,545835,4378,Club Atlético Progreso,3,True,False,0,0,True,True,False,False,True,True,False
124807,Leonardo Cecilio Fernández López,545836,4362,Centro Atlético Fénix,14,True,False,0,0,True,False,False,False,False,False,False
124808,Mathías Alexander Acuña Maciel,545836,4362,Centro Atlético Fénix,14,True,False,1,0,False,False,False,False,False,False,False
12135,Maximiliano Daniel Pérez Tambasco,545836,4362,Centro Atlético Fénix,14,True,False,2,0,False,False,False,False,False,False,False
151456,Sebastián Enzo Cáceres Ramos,545836,4357,Liverpool FC Montevideo,7,True,False,3,0,False,False,False,False,False,False,True
124852,Juan Ignacio Ramírez Polero,545836,4357,Liverpool FC Montevideo,7,True,False,3,1,False,False,False,False,False,False,True
124953,Franco Gastón Romero Ponte,545836,4357,Liverpool FC Montevideo,7,True,False,3,2,False,False,True,False,False,False,True
124808,Mathías Alexander Acuña Maciel,545836,4362,Centro Atlético Fénix,14,True,False,3,3,True,False,False,False,False,False,False
124852,Juan Ignacio Ramírez Polero,545836,4357,Liverpool FC Montevideo,7,True,False,4,3,False,False,True,True,False,False,True
50128,Sebastián Sosa Sánchez,545837,4371,Cerro Largo Fútbol Club,5,True,False,0,0,True,False,False,False,False,False,True
50128,Sebastián Sosa Sánchez,545837,4371,Cerro Largo Fútbol Club,5,True,False,0,1,False,False,False,False,False,False,True
78790,Adolfo Justino Lima Camejo,545837,4371,Cerro Largo Fútbol Club,5,True,False,0,2,False,False,False,False,False,False,True
263,Raúl Octavio Rivero Falero,545838,4359,Club Nacional de Football,1,True,False,0,0,True,False,False,False,False,True,False
12559,Ignacio María González Gatti,545838,4350,Montevideo Wanderers Fútbol Club,10,True,False,1,0,False,False,True,False,False,False,True
52841,Rodrigo Pastorini de León,545838,4350,Montevideo Wanderers Fútbol Club,10,True,False,1,1,True,False,False,False,False,False,True
52841,Rodrigo Pastorini de León,545838,4350,Montevideo Wanderers Fútbol Club,10,True,False,1,2,False,False,False,False,False,False,True
12145,Marcelo Javier Cabrera Rivero,545838,4350,Montevideo Wanderers Fútbol Club,10,True,False,1,3,False,False,False,False,False,False,True
50128,Sebastián Sosa Sánchez,545839,4371,Cerro Largo Fútbol Club,5,True,False,0,0,True,True,False,False,True,True,False
124793,Nicolás Sosa Sánchez,545840,4354,Racing Club de Montevideo,11,True,False,0,0,True,False,False,False,False,True,False
178544,Brian Alexis Ocampo Ferreira,545840,4359,Club Nacional de Football,1,True,False,1,0,False,False,True,True,False,True,True
124832,Esteban Ricardo González Maciel,545841,4378,Club Atlético Progreso,3,True,False,0,0,True,False,False,False,False,False,True
124958,Alexander Mauricio Rosso Génova,545841,4378,Club Atlético Progreso,3,True,False,0,1,False,False,False,False,False,False,True
125545,Clementino González Martínez,545841,4357,Liverpool FC Montevideo,7,True,False,0,2,False,False,False,False,False,False,False
124958,Alexander Mauricio Rosso Génova,545841,4378,Club Atlético Progreso,3,True,False,1,2,False,False,False,False,False,False,True
124852,Juan Ignacio Ramírez Polero,545841,4357,Liverpool FC Montevideo,7,True,False,1,3,False,False,False,False,False,False,False
125545,Clementino González Martínez,545841,4357,Liverpool FC Montevideo,7,True,False,2,3,False,False,True,False,False,False,False
28911,Rodrigo Pascual Viega Alves,545841,4378,Club Atlético Progreso,3,True,False,3,3,True,False,False,False,False,False,True
124799,Federico Damián Millacet Echevarría,545841,4378,Club Atlético Progreso,3,True,False,3,4,False,False,False,False,False,False,True
124796,Sergio Andrés Felipe Silva,545842,4356,Danubio Fútbol Club,13,True,False,0,0,True,True,False,False,True,True,False
29117,Diego Martín Gurri Bentancor,545843,4363,CA Boston River,8,True,False,0,0,True,False,False,False,False,False,False
124972,Elbio Maximiliano Pérez Azambuya,545843,4363,CA Boston River,8,True,False,1,0,False,False,False,False,False,False,False
125131,Daniel Nicolás González Álvarez,545844,4361,Defensor Sporting Club,9,True,False,0,0,True,False,False,False,False,False,True
28242,Álvaro Damián Navarro Bica,545844,4361,Defensor Sporting Club,9,True,False,0,1,False,False,False,False,False,False,True
124948,José Alberti Loyarte,545845,4365,CA Juventud,15,True,False,0,0,True,False,False,False,False,True,True
125117,Gabriel Matías Fernández Leites,545845,4358,CA Peñarol,2,True,False,0,1,False,False,True,False,False,False,False
28613,Lucas Ezequiel Viatri,545845,4358,CA Peñarol,2,True,False,1,1,True,False,False,False,False,False,False
124928,Lucas Camilo Hernández Perdomo,545845,4358,CA Peñarol,2,True,False,2,1,False,False,False,False,False,False,False
20235,Ignacio Lores Varela,545845,4358,CA Peñarol,2,True,False,3,1,False,False,False,False,False,False,False
124807,Leonardo Cecilio Fernández López,545846,4362,Centro Atlético Fénix,14,True,False,0,0,True,False,False,False,False,False,True
78604,Alex Maximiliano Silva Garrel,545846,4362,Centro Atlético Fénix,14,True,False,0,1,False,False,False,False,False,False,True
174443,Federico Sebastián Viñas Barboza,545847,4365,CA Juventud,15,True,False,0,0,True,False,False,False,False,False,True
28242,Álvaro Damián Navarro Bica,545847,4361,Defensor Sporting Club,9,True,False,0,1,False,False,True,False,False,True,False
125572,Joaquín Zeballos Machado,545847,4365,CA Juventud,15,True,False,1,1,True,False,False,False,False,False,True
125572,Joaquín Zeballos Machado,545847,4365,CA Juventud,15,True,False,1,2,False,False,False,False,False,False,True
125572,Joaquín Zeballos Machado,545847,4365,CA Juventud,15,True,False,1,3,False,False,False,False,False,False,True
52841,Rodrigo Pastorini de León,545848,4350,Montevideo Wanderers Fútbol Club,10,True,False,0,0,True,False,False,False,False,False,True
14113,Gustavo Javier Alles Vila,545848,4378,Club Atlético Progreso,3,True,False,0,1,False,False,True,False,False,False,False
52841,Rodrigo Pastorini de León,545848,4350,Montevideo Wanderers Fútbol Club,10,True,False,1,1,True,False,False,False,False,False,True
124832,Esteban Ricardo González Maciel,545848,4378,Club Atlético Progreso,3,True,False,1,2,False,False,True,True,False,False,False
52743,Cecilio Alfonso Waterman Ruiz,545849,4351,Club Plaza Colonia de Deportes,4,True,False,0,0,True,False,False,False,False,True,True
78552,Facundo Peraza Fontana,545849,4360,Club Atlético Cerro,12,True,False,0,1,False,False,True,True,False,True,False
29117,Diego Martín Gurri Bentancor,545850,4363,CA Boston River,8,True,False,0,0,True,False,False,False,False,False,True
124875,Guillermo Fratta Cabrera,545850,4363,CA Boston River,8,True,False,0,1,False,False,False,False,False,False,True
125145,Rodrigo Nahuel Amaral Pereira,545850,4359,Club Nacional de Football,1,True,False,0,2,False,False,False,False,False,False,False
18819,Gonzalo Rubén Bergessio,545850,4359,Club Nacional de Football,1,True,False,1,2,False,False,True,True,False,False,False
30448,Pablo Daniel Pereira Coitiño,545851,4355,Rampla Juniors Fútbol Club,16,True,False,0,0,True,False,False,False,False,False,False
78790,Adolfo Justino Lima Camejo,545851,4371,Cerro Largo Fútbol Club,5,True,False,1,0,False,False,True,False,False,True,True
